Order Date,City,Product ID,SalesQtyTotal,SalesAmtTotal,DisAmtTotal,ProfAmtTotal,CostAmt
2017-03-28,Fairfield,OFF-ST-10002743,7,795.48,0.0,7.954799999999963,787.5252
2017-03-28,Fairfield,TEC-MA-10004679,2,532.72,0.2,53.27199999999999,479.44800000000004
2017-03-28,Jacksonville,OFF-BI-10001191,9,68.74200000000002,0.7,-48.119399999999985,116.8614
2017-03-29,Lafayette,OFF-ST-10001031,5,81.4,0.0,21.164000000000005,60.236000000000004
2017-03-30,Columbus,OFF-ST-10003282,1,59.76,0.0,16.732800000000005,43.02719999999999
2017-03-30,Lakewood,FUR-FU-10004973,5,94.2,0.0,39.56400000000001,54.635999999999996
2017-03-30,Lancaster,OFF-BI-10001525,5,5.715000000000002,0.7,-4.762500000000001,10.477500000000003
2017-03-30,Los Angeles,OFF-AR-10000817,2,6.08,0.0,2.0671999999999997,4.0128
2017-03-30,Los Angeles,TEC-PH-10002447,1,164.79200000000003,0.2,18.53909999999999,146.25290000000004
2017-03-30,Oklahoma City,OFF-EN-10004206,2,325.86,0.0,149.8956,175.9644
2017-03-31,Amarillo,FUR-BO-10002824,2,205.33279999999996,0.32,-36.235200000000006,241.56799999999998
2017-03-31,Arlington,OFF-AP-10003040,5,33.61999999999999,0.8,-90.77400000000003,124.39400000000002
2017-03-31,Atlanta,OFF-BI-10000474,4,64.12,0.0,30.7776,33.342400000000005
2017-03-31,Atlanta,OFF-BI-10001153,1,34.54,0.0,17.27,17.27
2017-03-31,Atlanta,TEC-CO-10001449,5,2999.95,0.0,1439.976,1559.9739999999997
2017-03-31,Chicago,OFF-BI-10002799,13,13.467999999999998,0.8,-22.895600000000005,36.363600000000005
2017-03-31,Henderson,FUR-FU-10001591,5,61.0,0.0,25.620000000000005,35.379999999999995
2017-03-31,Henderson,TEC-PH-10000526,7,671.93,0.0,188.1404,483.78959999999995
2017-03-31,Los Angeles,OFF-SU-10004231,3,29.700000000000003,0.0,8.019,21.681000000000004
2017-03-31,New York City,FUR-FU-10004018,2,29.78,0.0,8.040600000000001,21.7394
2017-03-31,New York City,OFF-PA-10004911,8,75.04,0.0,36.019200000000005,39.0208
2017-03-31,New York City,TEC-PH-10001536,5,84.94999999999999,0.0,22.086999999999996,62.86299999999999
2017-03-31,New York City,TEC-PH-10002549,3,677.58,0.0,176.1708,501.40920000000006
2017-04-01,Florence,FUR-FU-10004006,3,127.94999999999999,0.0,21.751499999999986,106.1985
2017-04-01,Jacksonville,FUR-CH-10003774,3,218.35200000000003,0.2,-19.105800000000016,237.45780000000005
2017-04-01,Jacksonville,OFF-AP-10002222,3,20.808,0.2,1.8207000000000013,18.987299999999998
2017-04-01,Jacksonville,OFF-LA-10000262,3,6.264,0.2,2.0358,4.2282
2017-04-01,Jacksonville,TEC-PH-10004897,3,23.976000000000003,0.2,-5.694300000000001,29.670300000000005
2017-04-01,New York City,OFF-PA-10000791,9,42.92999999999999,0.0,19.318499999999997,23.611499999999996
2017-04-01,San Francisco,FUR-BO-10003894,8,482.664,0.15,85.17599999999997,397.488
2017-04-01,San Francisco,OFF-BI-10001294,13,121.67999999999999,0.2,38.02499999999998,83.65500000000002
2017-04-01,San Francisco,OFF-LA-10003663,2,5.78,0.0,2.7166,3.0634
2017-04-01,San Francisco,TEC-MA-10000418,2,4799.9839999999995,0.2,359.9987999999996,4439.9852
2017-04-01,Springfield,OFF-EN-10001990,5,28.4,0.0,13.347999999999997,15.052000000000001
2017-04-01,Springfield,OFF-ST-10000649,6,94.19999999999999,0.0,23.550000000000004,70.64999999999998
2017-04-02,Columbus,FUR-TA-10004534,2,411.8,0.0,70.00599999999997,341.79400000000004
2017-04-02,Columbus,TEC-AC-10000892,4,360.0,0.0,129.6,230.4
2017-04-02,Decatur,OFF-LA-10001569,3,14.940000000000001,0.0,6.8724,8.067600000000002
2017-04-02,Los Angeles,FUR-FU-10003724,3,25.11,0.0,6.528599999999999,18.581400000000002
2017-04-02,Meriden,OFF-AR-10000246,4,11.12,0.0,2.8911999999999995,8.2288
2017-04-03,Chicago,OFF-AR-10003045,3,7.055999999999999,0.2,2.205,4.850999999999999
2017-04-03,Philadelphia,FUR-FU-10001940,4,25.472,0.2,7.641600000000002,17.830399999999997
2017-04-04,Des Plaines,TEC-PH-10004345,4,383.84000000000003,0.2,47.97999999999999,335.86
2017-04-04,New York City,OFF-AR-10001545,4,7.04,0.0,2.0416,4.9984
2017-04-04,New York City,OFF-EN-10001532,1,16.98,0.0,8.49,8.49
2017-04-04,New York City,OFF-SU-10000646,1,240.37,0.0,7.211100000000016,233.1589
2017-04-04,New York City,TEC-PH-10002262,2,119.02,0.0,33.32560000000001,85.69439999999999
2017-04-04,New York City,TEC-PH-10004006,1,41.22,0.0,11.1294,30.0906
2017-04-06,Chattanooga,OFF-BI-10003669,5,8.100000000000001,0.7,-5.939999999999998,14.04
2017-04-06,Marion,OFF-PA-10000474,3,106.32,0.0,49.97039999999999,56.3496
2017-04-07,Jacksonville,OFF-AR-10003156,2,16.256,0.2,1.2192000000000007,15.0368
2017-04-07,Jacksonville,TEC-PH-10000576,2,219.18400000000003,0.2,19.178600000000003,200.0054
2017-04-07,Tampa,FUR-FU-10004017,3,258.072,0.2,0.0,258.072
2017-04-07,Tampa,FUR-TA-10001705,2,233.86,0.45,-102.04800000000003,335.908
2017-04-07,Tampa,FUR-TA-10003473,3,620.6145000000001,0.45,-248.24579999999992,868.8603
2017-04-07,Tampa,OFF-BI-10001679,2,5.328000000000001,0.7,-3.5519999999999996,8.88
2017-04-07,Tampa,TEC-AC-10003832,3,617.9760000000001,0.2,-7.724700000000098,625.7007000000002
2017-04-08,Oak Park,FUR-FU-10004188,3,306.9,0.0,79.794,227.106
2017-04-08,Oak Park,FUR-FU-10004665,2,273.96,0.0,71.2296,202.73039999999997
2017-04-08,Plainfield,OFF-AP-10001962,5,41.95,0.0,10.4875,31.462500000000002
2017-04-08,Plainfield,OFF-ST-10001780,4,2591.56,0.0,621.9744000000001,1969.5855999999999
2017-04-08,Roswell,FUR-FU-10003832,6,56.28,0.0,15.758400000000002,40.5216
2017-04-08,Roswell,OFF-BI-10001359,3,2690.9700000000003,0.0,1264.7558999999999,1426.2141000000004
2017-04-08,San Francisco,OFF-PA-10001878,5,244.54999999999998,0.0,114.93849999999998,129.6115
2017-04-08,San Francisco,OFF-PA-10002923,4,195.76,0.0,97.88,97.88
2017-04-09,Detroit,OFF-BI-10002867,8,478.24,0.0,219.99039999999997,258.24960000000004
2017-04-09,Jacksonville,OFF-BI-10002026,1,17.430000000000003,0.7,-13.363000000000003,30.793000000000006
2017-04-09,Jacksonville,OFF-LA-10000121,3,15.120000000000001,0.2,4.913999999999999,10.206000000000003
2017-04-09,Jacksonville,OFF-PA-10000994,3,251.64,0.2,88.07399999999998,163.566
2017-04-09,New York City,OFF-AR-10004344,3,35.97,0.0,9.711899999999998,26.2581
2017-04-09,New York City,OFF-LA-10001613,3,8.64,0.0,4.2336,4.4064000000000005
2017-04-09,New York City,OFF-LA-10004055,2,9.82,0.0,4.8118,5.0082
2017-04-09,New York City,OFF-PA-10001281,4,191.6,0.0,91.96799999999999,99.632
2017-04-09,New York City,OFF-PA-10004621,2,12.96,0.0,6.2208000000000006,6.7392
2017-04-09,New York City,OFF-ST-10001097,3,501.81000000000006,0.0,0.0,501.81000000000006
2017-04-09,York,OFF-BI-10004492,4,37.896,0.7,-29.053600000000003,66.9496
2017-04-09,York,OFF-PA-10001033,2,65.584,0.2,23.7742,41.8098
2017-04-10,Austin,OFF-PA-10004101,2,10.368000000000002,0.2,3.6288,6.739200000000002
2017-04-10,Austin,TEC-AC-10001714,3,95.736,0.2,20.3439,75.3921
2017-04-10,Jacksonville,FUR-FU-10003829,5,12.320000000000002,0.2,1.8479999999999985,10.472000000000003
2017-04-10,Jacksonville,OFF-BI-10003712,3,4.4190000000000005,0.7,-3.0933,7.512300000000001
2017-04-10,New Brunswick,OFF-FA-10000624,2,7.16,0.0,3.58,3.58
2017-04-10,New Brunswick,OFF-PA-10004569,1,7.61,0.0,3.5766999999999998,4.0333000000000006
2017-04-10,Philadelphia,FUR-FU-10003878,3,36.672,0.2,6.4176,30.254399999999997
2017-04-10,Philadelphia,OFF-AP-10000026,4,195.104,0.2,21.94919999999997,173.15480000000005
2017-04-10,Waterbury,OFF-ST-10003692,5,286.15,0.0,71.5375,214.61249999999998
2017-04-10,Waterbury,TEC-AC-10004571,1,99.99,0.0,41.9958,57.99419999999999
2017-04-11,Burlington,OFF-AR-10000127,8,20.992,0.2,2.3615999999999966,18.630400000000005
2017-04-11,Burlington,OFF-AR-10000422,1,1.752,0.2,0.15329999999999994,1.5987
2017-04-11,Lancaster,OFF-ST-10001325,2,16.768,0.2,1.4672,15.3008
2017-04-11,Lancaster,TEC-AC-10003441,2,27.12,0.2,-4.746000000000001,31.866000000000003
2017-04-11,Lubbock,OFF-BI-10004738,3,11.363999999999997,0.8,-17.046,28.409999999999997
2017-04-11,Pasadena,OFF-AR-10001221,7,41.86,0.0,14.232399999999998,27.6276
2017-04-11,Pasadena,TEC-AC-10001767,5,199.95000000000002,0.0,21.994499999999988,177.95550000000003
2017-04-12,Providence,OFF-BI-10004364,5,29.700000000000003,0.0,13.365,16.335
2017-04-12,Providence,OFF-PA-10001712,4,39.96,0.0,17.982,21.978
2017-04-13,Hesperia,FUR-CH-10003774,6,436.70400000000006,0.2,-38.21160000000003,474.9156000000001
2017-04-13,Philadelphia,OFF-FA-10004076,5,7.92,0.2,1.6829999999999994,6.237
2017-04-13,Seattle,OFF-BI-10003091,5,895.92,0.2,302.37299999999993,593.547
2017-04-13,Seattle,OFF-PA-10002479,1,5.28,0.0,2.376,2.9040000000000004
2017-04-14,Fayetteville,FUR-BO-10003433,8,198.27200000000002,0.2,-32.21920000000002,230.49120000000005
2017-04-14,Morristown,FUR-FU-10004018,5,74.45,0.0,20.1015,54.3485
2017-04-14,New York City,FUR-BO-10003441,3,242.35200000000003,0.2,9.088199999999972,233.26380000000006
2017-04-14,New York City,OFF-BI-10000829,3,10.776000000000002,0.2,3.502199999999999,7.273800000000003
2017-04-14,Springfield,OFF-BI-10003460,2,8.76,0.0,4.2048,4.5552
2017-04-14,Toledo,OFF-AR-10001468,3,89.856,0.2,21.3408,68.5152
2017-04-14,Toledo,OFF-AR-10003560,3,14.592000000000002,0.2,2.5535999999999985,12.038400000000003
2017-04-14,Toledo,OFF-PA-10004971,3,13.872000000000002,0.2,5.028600000000001,8.8434
2017-04-15,Arlington,OFF-AR-10002804,1,4.89,0.0,2.0049,2.8850999999999996
2017-04-15,Concord,OFF-PA-10002365,3,15.552000000000003,0.2,5.4432,10.108800000000002
2017-04-15,Henderson,FUR-FU-10004460,5,196.45,0.0,70.72199999999998,125.72800000000001
2017-04-15,Houston,OFF-PA-10001826,4,20.736000000000004,0.2,7.2576,13.478400000000004
2017-04-15,Los Angeles,OFF-PA-10002254,3,79.14,0.0,36.404399999999995,42.735600000000005
2017-04-15,Miami,OFF-BI-10004654,3,15.570000000000004,0.7,-11.936999999999998,27.507
2017-04-16,Chicago,OFF-AR-10001419,5,16.520000000000003,0.2,2.0649999999999986,14.455000000000005
2017-04-16,Columbus,OFF-BI-10001553,5,13.710000000000003,0.7,-10.053999999999998,23.764000000000003
2017-04-16,Hoover,OFF-SU-10000157,4,477.24,0.0,9.54480000000001,467.6952
2017-04-16,Hoover,TEC-AC-10004227,2,25.98,0.0,1.558799999999998,24.421200000000002
2017-04-16,Houston,OFF-BI-10000632,3,26.045999999999992,0.8,-44.2782,70.32419999999999
2017-04-16,Houston,OFF-BI-10001107,1,2.8959999999999995,0.8,-4.778400000000001,7.6744
2017-04-16,Houston,OFF-ST-10002301,2,32.544000000000004,0.2,-7.729200000000004,40.27320000000001
2017-04-16,San Francisco,OFF-AP-10000027,3,40.74,0.0,12.222,28.518
2017-04-16,San Jose,FUR-BO-10001337,1,102.833,0.15,-6.0489999999999995,108.882
2017-04-16,San Jose,OFF-ST-10004804,4,205.92,0.0,2.059200000000004,203.86079999999998
2017-04-17,Chicago,OFF-ST-10001418,4,195.136,0.2,-43.9056,239.0416
2017-04-17,Los Angeles,FUR-CH-10003774,3,218.35200000000003,0.2,-19.105800000000016,237.45780000000005
2017-04-17,Los Angeles,OFF-FA-10001561,5,10.9,0.0,3.5970000000000004,7.303
2017-04-17,Los Angeles,OFF-LA-10001404,2,7.38,0.0,3.4686,3.9114
2017-04-17,Los Angeles,OFF-LA-10003190,8,23.04,0.0,11.2896,11.750399999999999
2017-04-17,Los Angeles,OFF-PA-10004911,3,28.14,0.0,13.507200000000001,14.6328
2017-04-17,Los Angeles,TEC-AC-10001383,11,274.89,0.0,46.73129999999996,228.1587
2017-04-17,Louisville,OFF-BI-10000773,5,12.030000000000001,0.7,-9.222999999999999,21.253
2017-04-17,Louisville,OFF-BI-10001543,2,21.594000000000005,0.7,-15.8356,37.42960000000001
2017-04-17,Louisville,OFF-BI-10003355,6,8.964000000000002,0.7,-6.573599999999999,15.537600000000001
2017-04-17,Louisville,OFF-PA-10002005,4,20.736000000000004,0.2,7.2576,13.478400000000004
2017-04-17,Louisville,TEC-MA-10000822,5,2549.9850000000006,0.7,-3399.980000000001,5949.965000000002
2017-04-17,Philadelphia,FUR-FU-10001473,3,60.312,0.2,5.2773,55.0347
2017-04-20,Chicago,FUR-CH-10002602,3,317.058,0.3,-18.117599999999996,335.1756
2017-04-20,Chicago,FUR-FU-10002456,5,14.560000000000002,0.6,-6.187999999999999,20.748
2017-04-20,Chicago,FUR-FU-10004597,2,44.400000000000006,0.6,-52.16999999999999,96.57
2017-04-20,Chicago,OFF-AR-10001683,2,15.76,0.2,3.5460000000000007,12.213999999999999
2017-04-20,Cleveland,OFF-BI-10000174,5,8.700000000000001,0.7,-6.379999999999999,15.08
2017-04-20,Cleveland,OFF-ST-10000078,4,848.5440000000001,0.2,-21.2136000000001,869.7576000000001
2017-04-20,Cleveland,TEC-PH-10004080,3,122.38199999999999,0.4,-24.476399999999998,146.8584
2017-04-20,Detroit,OFF-BI-10001036,4,36.56,0.0,18.28,18.28
2017-04-20,Detroit,OFF-BI-10001989,7,146.86,0.0,70.49279999999999,76.36720000000003
2017-04-20,Philadelphia,FUR-FU-10001876,2,51.967999999999996,0.2,10.393599999999998,41.5744
2017-04-20,Philadelphia,FUR-FU-10004671,3,42.40800000000001,0.2,9.5418,32.866200000000006
2017-04-20,Philadelphia,OFF-ST-10000142,1,332.704,0.2,33.27039999999998,299.4336
2017-04-20,Philadelphia,OFF-ST-10002370,3,51.336000000000006,0.2,5.775299999999996,45.56070000000001
2017-04-21,Baltimore,FUR-CH-10004218,9,908.82,0.0,227.20500000000004,681.615
2017-04-21,Houston,OFF-AP-10002684,4,97.26399999999998,0.8,-243.16000000000008,340.4240000000001
2017-04-21,Houston,OFF-BI-10002049,3,2.9339999999999993,0.8,-4.987800000000002,7.921800000000001
2017-04-21,Houston,OFF-BI-10004140,3,2.6939999999999995,0.8,-4.714500000000003,7.408500000000002
2017-04-21,Houston,OFF-PA-10001534,4,20.736000000000004,0.2,7.2576,13.478400000000004
2017-04-21,Houston,TEC-AC-10001998,3,47.976,0.2,8.395799999999994,39.580200000000005
2017-04-21,Seattle,FUR-FU-10004622,3,162.60000000000002,0.0,34.145999999999994,128.45400000000004
2017-04-21,Seattle,TEC-AC-10000521,1,11.54,0.0,3.4619999999999997,8.078
2017-04-22,Columbus,OFF-ST-10003716,3,675.0600000000001,0.0,87.7578,587.3022000000001
2017-04-22,Philadelphia,FUR-FU-10001488,3,254.35200000000003,0.2,0.0,254.35200000000003
2017-04-22,San Francisco,FUR-FU-10000794,2,18.28,0.0,6.215199999999999,12.064800000000002
2017-04-23,Clarksville,FUR-BO-10001972,4,387.136,0.2,-14.51760000000003,401.65360000000004
2017-04-23,Clarksville,FUR-FU-10000193,3,77.952,0.2,-11.692800000000005,89.6448
2017-04-23,Clarksville,OFF-LA-10000081,1,3.0,0.2,1.0499999999999998,1.9500000000000002
2017-04-23,Clarksville,TEC-AC-10002473,2,45.408,0.2,11.919599999999999,33.4884
2017-04-23,Columbus,OFF-BI-10000285,5,11.760000000000002,0.7,-7.839999999999996,19.599999999999998
2017-04-23,Columbus,OFF-PA-10001804,1,5.344,0.2,1.8703999999999998,3.4736000000000002
2017-04-23,Greeley,FUR-FU-10001025,3,11.664000000000001,0.2,3.3534000000000006,8.3106
2017-04-23,Greeley,OFF-EN-10003134,2,18.688,0.2,7.008,11.68
2017-04-23,Lawrence,TEC-AC-10003590,6,155.34,0.0,55.922399999999996,99.41760000000001
2017-04-23,New York City,OFF-AP-10000026,2,121.94,0.0,35.362599999999986,86.57740000000001
2017-04-23,New York City,OFF-SU-10001218,5,54.900000000000006,0.0,15.372000000000003,39.528000000000006
2017-04-23,New York City,OFF-SU-10002573,7,122.71000000000001,0.0,36.81299999999999,85.89700000000002
2017-04-23,Pasadena,FUR-FU-10002445,7,66.36,0.0,26.544000000000004,39.815999999999995
2017-04-23,Pasadena,FUR-FU-10004864,2,24.14,0.0,7.966200000000001,16.1738
2017-04-23,Pasadena,OFF-BI-10003638,6,92.88000000000001,0.2,30.185999999999996,62.69400000000002
2017-04-24,Chicago,OFF-BI-10001628,5,10.429999999999996,0.8,-18.2525,28.682499999999997
2017-04-24,Chicago,OFF-ST-10004123,1,72.784,0.2,-18.196,90.98
2017-04-24,Jacksonville,OFF-ST-10001370,2,113.56800000000001,0.2,-21.29400000000002,134.86200000000002
2017-04-24,Mesa,TEC-PH-10004614,10,552.0,0.2,34.5,517.5
2017-04-24,Philadelphia,OFF-AP-10002495,2,99.28,0.2,12.40999999999999,86.87
2017-04-24,Philadelphia,OFF-BI-10002414,2,7.518000000000001,0.7,-5.7638,13.2818
2017-04-24,Philadelphia,OFF-BI-10002813,2,1.1880000000000002,0.7,-0.9899999999999998,2.178
2017-04-24,Providence,TEC-AC-10004855,2,69.98,0.0,4.898600000000002,65.0814
2017-04-24,Santa Barbara,OFF-FA-10002676,1,1.81,0.0,0.6516,1.1584
2017-04-25,Chandler,OFF-AR-10000246,4,8.895999999999999,0.2,0.6671999999999998,8.2288
2017-04-25,Los Angeles,FUR-BO-10004709,7,344.98099999999994,0.15,28.410200000000017,316.5707999999999
2017-04-25,Los Angeles,OFF-BI-10000666,3,73.344,0.2,27.503999999999998,45.839999999999996
2017-04-25,Los Angeles,OFF-BI-10002103,2,13.904,0.2,4.5188,9.385200000000001
2017-04-25,Los Angeles,OFF-PA-10004675,3,19.049999999999997,0.0,8.763,10.286999999999997
2017-04-25,Nashville,OFF-AR-10001958,5,67.92,0.2,6.792000000000002,61.128
2017-04-25,Nashville,OFF-AR-10004078,9,42.047999999999995,0.2,5.2559999999999985,36.791999999999994
2017-04-25,San Francisco,TEC-AC-10000158,3,107.97,0.0,22.6737,85.2963
2017-04-26,Fort Worth,FUR-FU-10000010,1,1.988,0.6,-1.4413,3.4293
2017-04-26,Seattle,OFF-LA-10002034,8,39.28,0.0,19.2472,20.0328
2017-04-26,Seattle,OFF-PA-10003673,3,20.34,0.0,9.356399999999999,10.983600000000001
2017-04-27,Fort Worth,FUR-BO-10002268,4,220.26559999999998,0.32,-42.1096,262.37519999999995
2017-04-27,Fort Worth,OFF-LA-10001158,4,33.12,0.2,11.592,21.528
2017-04-27,Los Angeles,OFF-AR-10000390,3,12.39,0.0,5.6994,6.690600000000001
2017-04-27,Los Angeles,OFF-AR-10001725,2,47.3,0.0,12.298000000000002,35.001999999999995
2017-04-27,Los Angeles,OFF-AR-10003373,4,123.92,0.0,33.4584,90.4616
2017-04-27,Seattle,FUR-FU-10000397,7,139.58,0.0,39.08240000000001,100.4976
2017-04-28,Kissimmee,TEC-PH-10002624,2,751.984,0.2,84.59819999999988,667.3858000000001
2017-04-28,Philadelphia,OFF-AR-10003056,2,6.848000000000001,0.2,0.7703999999999991,6.077600000000002
2017-04-28,Philadelphia,OFF-ST-10001325,1,8.384,0.2,0.7336,7.6504
2017-04-28,Wilmington,OFF-AP-10000252,3,28.08,0.2,5.265000000000001,22.814999999999998
2017-04-29,Dublin,FUR-TA-10001307,5,1048.35,0.4,-69.88999999999999,1118.2399999999998
2017-04-29,Orange,OFF-LA-10004055,1,4.91,0.0,2.4059,2.5041
2017-04-30,Boynton Beach,OFF-AR-10002280,3,15.528,0.2,4.852499999999999,10.675500000000001
2017-04-30,Boynton Beach,OFF-LA-10001569,3,11.952000000000002,0.2,3.8843999999999994,8.067600000000002
2017-04-30,Boynton Beach,OFF-LA-10003190,2,4.608,0.2,1.6704,2.9375999999999998
2017-04-30,Columbus,OFF-PA-10004451,2,10.368000000000002,0.2,3.6288,6.739200000000002
2017-04-30,Danville,OFF-BI-10001575,7,43.37199999999999,0.8,-69.39520000000003,112.76720000000003
2017-04-30,Los Angeles,OFF-AR-10002804,2,9.78,0.0,4.0098,5.770199999999999
2017-04-30,Los Angeles,OFF-BI-10002071,5,23.24,0.2,7.552999999999998,15.687000000000001
2017-04-30,Manchester,OFF-LA-10003388,2,5.76,0.0,2.8224,2.9375999999999998
2017-04-30,New York City,OFF-EN-10002986,4,62.96,0.0,28.332,34.628
2017-04-30,Philadelphia,OFF-BI-10002353,3,13.896,0.7,-9.264,23.16
2017-04-30,Philadelphia,TEC-PH-10002549,5,677.5799999999999,0.4,-158.10199999999998,835.6819999999999
2017-04-30,Pompano Beach,FUR-FU-10001935,8,23.680000000000003,0.2,6.216000000000002,17.464000000000002
2017-04-30,Pompano Beach,TEC-AC-10003433,3,2.3760000000000003,0.2,0.7424999999999999,1.6335000000000004
2017-04-30,San Francisco,FUR-FU-10000222,2,64.96,0.0,21.436799999999998,43.523199999999996
2017-04-30,San Francisco,OFF-EN-10001219,4,30.56,0.0,14.9744,15.5856
2017-04-30,San Francisco,OFF-PA-10000675,4,163.96,0.0,80.3404,83.6196
2017-04-30,Sanford,FUR-FU-10000747,6,220.704,0.2,-8.276400000000038,228.98040000000003
2017-04-30,Sanford,OFF-BI-10000822,3,4.8420000000000005,0.7,-3.550799999999999,8.3928
2017-05-01,Coral Springs,FUR-BO-10001798,3,314.352,0.2,-15.71759999999999,330.0696
2017-05-01,Coral Springs,OFF-LA-10004409,2,4.608,0.2,1.4975999999999996,3.1104000000000003
2017-05-01,Jacksonville,FUR-CH-10002024,5,2803.92,0.2,0.0,2803.92
2017-05-01,Jacksonville,FUR-TA-10001889,4,933.2620000000001,0.45,-458.1468,1391.4088000000002
2017-05-01,Jacksonville,OFF-SU-10001212,2,3.3280000000000003,0.2,0.4159999999999997,2.912000000000001
2017-05-01,Texarkana,TEC-AC-10002331,5,48.9,0.0,18.093,30.807
2017-05-02,Los Angeles,OFF-AR-10001615,3,59.519999999999996,0.0,15.475200000000001,44.044799999999995
2017-05-02,Los Angeles,OFF-PA-10002713,5,34.4,0.0,15.823999999999998,18.576
2017-05-02,Los Angeles,OFF-PA-10003016,5,15.700000000000001,0.0,7.0649999999999995,8.635000000000002
2017-05-02,Los Angeles,TEC-AC-10001714,4,159.56,0.0,59.0372,100.5228
2017-05-02,Westfield,FUR-FU-10003975,3,129.93,0.0,12.992999999999988,116.93700000000001
2017-05-03,Los Angeles,OFF-ST-10000025,8,763.44,0.0,45.80639999999994,717.6336000000001
2017-05-03,Los Angeles,OFF-ST-10000464,2,69.52,0.0,19.465600000000002,50.054399999999994
2017-05-03,Philadelphia,FUR-FU-10004245,2,32.448,0.2,7.300800000000001,25.147199999999998
2017-05-03,Philadelphia,FUR-TA-10003748,5,373.4699999999999,0.4,-112.041,485.5109999999999
2017-05-03,Philadelphia,OFF-BI-10002133,5,64.2,0.7,-44.94,109.14
2017-05-03,Philadelphia,OFF-BI-10003684,4,26.388,0.7,-17.59199999999999,43.97999999999999
2017-05-03,Philadelphia,OFF-FA-10002280,2,8.0,0.2,2.8,5.2
2017-05-03,San Francisco,OFF-AR-10003651,7,22.959999999999997,0.0,6.658399999999997,16.3016
2017-05-03,San Francisco,OFF-PA-10001166,4,25.92,0.0,12.441600000000001,13.4784
2017-05-04,Newport News,OFF-PA-10000726,1,9.11,0.0,4.099499999999999,5.0105
2017-05-04,Newport News,OFF-PA-10004983,5,32.400000000000006,0.0,15.552000000000001,16.848000000000006
2017-05-04,Newport News,OFF-ST-10001291,1,16.91,0.0,4.5657,12.3443
2017-05-04,Newport News,OFF-ST-10003306,4,571.44,0.0,165.71759999999995,405.7224000000001
2017-05-04,Philadelphia,OFF-BI-10002897,2,2.2020000000000004,0.7,-1.5413999999999999,3.7434000000000003
2017-05-04,Philadelphia,OFF-BI-10003694,3,9.396,0.7,-7.516799999999996,16.912799999999997
2017-05-04,San Francisco,FUR-TA-10003473,1,300.904,0.2,11.283900000000017,289.6201
2017-05-04,San Francisco,OFF-PA-10002250,3,17.61,0.0,8.4528,9.1572
2017-05-04,San Francisco,TEC-PH-10003092,5,183.96,0.2,20.69549999999999,163.26450000000003
2017-05-04,Springfield,OFF-BI-10003910,1,2.313,0.7,-1.9274999999999993,4.240499999999999
2017-05-04,Westminster,OFF-AP-10002684,2,243.16,0.0,72.94799999999998,170.21200000000002
