Order Date,Customer ID,City,Product ID,SalesQtyTotal,SalesAmtTotal,DisAmtTotal,ProfAmtTotal
2017-10-09,CK-12760,Aurora,FUR-TA-10002958,5,652.45,0.5,-430.6170000000002
2017-10-09,CP-12085,Lakewood,FUR-FU-10003577,4,45.888000000000005,0.2,9.177599999999998
2017-10-09,EB-14170,Wilmington,OFF-PA-10002659,4,10.816,0.2,3.5151999999999988
2017-10-09,HG-14845,New York City,FUR-BO-10003034,3,314.352,0.2,-15.71759999999999
2017-10-09,HG-14845,New York City,OFF-BI-10001031,3,12.816,0.2,4.325399999999998
2017-10-09,HG-14845,New York City,OFF-BI-10003655,6,18.240000000000002,0.2,6.156000000000001
2017-10-09,HG-14845,New York City,OFF-PA-10000069,2,18.98,0.0,8.9206
2017-10-09,MB-17305,League City,FUR-CH-10001802,3,254.058,0.3,-32.66459999999999
2017-10-09,MB-17305,League City,OFF-AR-10004344,7,67.144,0.2,5.875099999999996
2017-10-09,XP-21865,Los Angeles,OFF-PA-10001745,5,35.2,0.0,16.543999999999997
2017-10-10,SW-20245,Aurora,FUR-CH-10001545,3,239.358,0.3,-47.8716
2017-10-12,CA-12265,New York City,OFF-PA-10000477,2,9.96,0.0,4.6812000000000005
2017-10-12,MG-17650,Dallas,OFF-PA-10001934,2,10.368000000000002,0.2,3.7584
2017-10-12,MG-17650,Dallas,TEC-AC-10003033,3,791.8799999999999,0.2,128.68049999999994
2017-10-12,MG-17650,Dallas,TEC-PH-10002085,7,369.544,0.2,27.71580000000003
2017-10-12,ML-18040,Albuquerque,OFF-BI-10002082,3,79.87200000000001,0.2,29.951999999999998
2017-10-12,ML-18040,Albuquerque,TEC-AC-10002842,5,595.0,0.0,95.20000000000003
2017-10-12,NF-18385,Wheeling,FUR-TA-10001932,3,673.3439999999999,0.3,-76.9536
2017-10-12,NK-18490,San Francisco,OFF-BI-10001191,5,101.84,0.2,36.917
2017-10-12,NK-18490,San Francisco,TEC-AC-10003709,1,0.99,0.0,0.4356000000000001
2017-10-12,NP-18670,Lakewood,FUR-BO-10003404,5,2154.9,0.0,129.29399999999987
2017-10-12,NP-18670,Lakewood,FUR-FU-10004053,2,40.48,0.0,17.4064
2017-10-12,NP-18670,Lakewood,OFF-FA-10000621,5,17.9,0.0,8.771
2017-10-12,NP-18670,Lakewood,TEC-AC-10002167,3,45.0,0.0,4.950000000000001
2017-10-12,RW-19690,Los Angeles,OFF-AR-10000940,2,5.88,0.0,1.5876000000000001
2017-10-12,RW-19690,Los Angeles,TEC-AC-10001465,12,435.84000000000003,0.0,130.75199999999995
2017-10-12,SM-20320,Monroe,OFF-PA-10003919,2,7.968000000000001,0.2,2.6892000000000005
2017-10-12,SN-20710,Rockford,FUR-CH-10002304,14,254.60399999999998,0.3,-18.185999999999993
2017-10-12,SP-20860,Dallas,TEC-AC-10001383,2,39.984,0.2,-1.4994000000000067
2017-10-13,AG-10495,Philadelphia,OFF-LA-10002043,3,24.839999999999996,0.2,8.694
2017-10-13,AG-10495,Philadelphia,OFF-PA-10000673,2,11.648000000000001,0.2,4.0768
2017-10-13,AG-10495,Philadelphia,OFF-PA-10004470,4,18.176,0.2,5.907199999999999
2017-10-13,AG-10495,Philadelphia,OFF-ST-10000876,6,59.712,0.2,5.9712
2017-10-13,AH-10210,Louisville,OFF-ST-10002974,8,348.56,0.0,104.56799999999998
2017-10-13,CR-12730,New York City,OFF-AP-10000828,5,904.9,0.0,253.37199999999996
2017-10-13,JW-15220,Sacramento,OFF-BI-10003527,5,5083.96,0.2,1906.485
2017-10-13,JW-15220,Sacramento,TEC-AC-10002335,6,209.94,0.0,39.8886
2017-10-13,JW-15220,Sacramento,TEC-PH-10003187,2,31.983999999999998,0.2,-7.9959999999999996
2017-10-13,MH-18025,Lafayette,FUR-TA-10003473,4,1504.52,0.0,346.03960000000006
2017-10-13,MH-18025,Lafayette,OFF-LA-10000248,3,11.07,0.0,5.2029
2017-10-13,MH-18025,Lafayette,OFF-PA-10004355,4,25.92,0.0,12.441600000000001
2017-10-13,TS-21610,Freeport,FUR-FU-10001424,3,10.476,0.6,-6.809400000000004
2017-10-13,TS-21610,Freeport,OFF-BI-10000778,4,96.78399999999998,0.8,-145.17600000000002
2017-10-13,TS-21610,Freeport,OFF-PA-10003127,3,63.312,0.2,20.576399999999996
2017-10-14,AG-10765,Chicago,OFF-BI-10000309,9,27.395999999999997,0.8,-42.46380000000002
2017-10-14,AG-10765,Chicago,OFF-BI-10004224,1,13.455999999999998,0.8,-23.54800000000001
2017-10-14,BK-11260,San Francisco,TEC-AC-10003614,4,46.36,0.0,15.298799999999996
2017-10-14,EL-13735,Columbia,OFF-BI-10001078,7,37.66,0.0,18.453400000000002
2017-10-14,JW-15955,Oakland,FUR-FU-10001918,2,9.46,0.0,3.689400000000001
2017-10-15,DL-13495,Thousand Oaks,FUR-FU-10000087,1,22.72,0.0,9.3152
2017-10-15,DL-13495,Thousand Oaks,OFF-LA-10003510,5,152.65,0.0,70.21900000000001
2017-10-15,FG-14260,San Francisco,OFF-AR-10002818,4,87.92,0.0,26.375999999999998
2017-10-15,MC-17275,Camarillo,OFF-LA-10002034,3,14.73,0.0,7.2177
2017-10-15,RS-19420,Fairfield,OFF-LA-10001045,5,13.049999999999999,0.0,6.002999999999999
2017-10-15,RS-19765,Los Angeles,FUR-TA-10001705,3,510.24,0.2,6.3779999999999575
2017-10-15,RS-19765,Los Angeles,OFF-PA-10000675,5,204.95000000000002,0.0,100.4255
2017-10-15,SV-20815,Orem,OFF-AR-10001761,2,11.68,0.0,4.2048
2017-10-16,AJ-10780,Scottsdale,OFF-PA-10000062,7,307.776,0.2,111.5688
2017-10-16,BO-11425,Richmond,OFF-BI-10003719,5,124.75,0.0,57.38499999999999
2017-10-16,GH-14410,Yuma,TEC-MA-10001148,5,599.9850000000001,0.7,-479.98799999999994
2017-10-16,MY-17380,New York City,FUR-FU-10001290,13,547.3000000000001,0.0,175.13599999999997
2017-10-16,VP-21760,Columbia,FUR-TA-10001950,7,1875.258,0.4,-968.8833
2017-10-16,VP-21760,Columbia,TEC-AC-10003499,2,18.528000000000002,0.2,4.4004
2017-10-17,AJ-10960,San Diego,OFF-AR-10001770,4,10.64,0.0,2.7664
2017-10-17,BF-11020,Modesto,TEC-PH-10001700,1,52.792,0.2,4.619300000000003
2017-10-17,SS-20140,Warwick,OFF-PA-10002552,2,12.96,0.0,6.2208000000000006
2017-10-17,SS-20140,Warwick,OFF-ST-10000798,2,49.96,0.0,9.492399999999996
2017-10-19,CA-12265,Waco,FUR-BO-10004360,3,328.39919999999995,0.32,-91.75859999999997
2017-10-19,CA-12265,Waco,OFF-BI-10002799,2,2.0719999999999996,0.8,-3.522400000000001
2017-10-19,HH-15010,San Francisco,FUR-FU-10003878,2,30.56,0.0,10.3904
2017-10-19,HH-15010,San Francisco,FUR-TA-10003837,2,24.368000000000002,0.2,-3.350600000000002
2017-10-19,HH-15010,San Francisco,OFF-EN-10002973,2,8.96,0.0,4.300800000000001
2017-10-19,HH-15010,San Francisco,OFF-LA-10001641,10,31.5,0.0,15.120000000000001
2017-10-19,HM-14860,Philadelphia,OFF-AR-10002956,7,123.256,0.2,9.2442
2017-10-19,HM-14860,Philadelphia,OFF-PA-10004041,4,23.680000000000003,0.2,7.3999999999999995
2017-10-19,HM-14860,Philadelphia,TEC-PH-10001336,4,309.576,0.4,-56.755600000000015
2017-10-19,JS-16030,San Francisco,OFF-BI-10004826,3,39.62400000000001,0.2,13.868400000000001
2017-10-19,MA-17560,Houston,OFF-PA-10000249,3,29.472,0.2,9.946799999999998
2017-10-19,MO-17500,Chicago,FUR-TA-10003008,1,91.275,0.5,-67.5435
2017-10-19,MP-17965,Lawrence,FUR-FU-10004712,4,56.56,0.0,14.705600000000004
2017-10-19,MP-17965,Lawrence,OFF-ST-10000918,3,32.7,0.0,8.501999999999999
2017-10-19,RD-19480,Houston,TEC-PH-10002185,3,16.68,0.2,5.2125
2017-10-19,TH-21550,Burlington,OFF-BI-10004995,4,1633.1880000000003,0.7,-1306.5504
2017-10-20,EB-13705,Akron,FUR-TA-10001539,2,284.364,0.4,-75.83040000000005
2017-10-20,EB-13705,Akron,OFF-ST-10000142,2,665.408,0.2,66.54079999999996
2017-10-20,IG-15085,Little Rock,OFF-AR-10002257,4,13.36,0.0,4.141599999999999
2017-10-20,IG-15085,Little Rock,OFF-BI-10003364,5,145.85000000000002,0.0,70.008
2017-10-20,IG-15085,Little Rock,OFF-PA-10001019,2,39.96,0.0,18.7812
2017-10-20,JE-16165,Woodland,OFF-BI-10001787,4,20.928,0.2,7.5864
2017-10-20,JE-16165,Woodland,OFF-LA-10003714,1,3.75,0.0,1.7999999999999998
2017-10-20,MA-17560,Philadelphia,OFF-PA-10000176,3,45.528,0.2,15.934799999999997
2017-10-20,MY-18295,Durham,OFF-PA-10001667,3,14.352000000000002,0.2,4.484999999999999
2017-10-20,MY-18295,Durham,TEC-PH-10004071,2,15.984000000000002,0.2,1.3986
2017-10-20,PT-19090,Jacksonville,FUR-FU-10000175,4,43.93600000000001,0.2,6.041199999999996
2017-10-20,PT-19090,Jacksonville,OFF-AR-10003251,2,4.4479999999999995,0.2,1.1119999999999999
2017-10-20,PT-19090,Jacksonville,OFF-PA-10000380,1,6.672000000000001,0.2,2.502
2017-10-20,PT-19090,Jacksonville,OFF-ST-10000617,2,4.768,0.2,-0.7748000000000006
2017-10-20,RB-19465,New York City,OFF-LA-10002034,5,24.55,0.0,12.029499999999999
2017-10-21,CM-12160,Philadelphia,OFF-ST-10000352,3,71.376,0.2,-4.460999999999995
2017-10-21,CM-12160,Philadelphia,TEC-PH-10004165,2,329.988,0.4,-76.99720000000002
2017-10-21,DK-12835,Springfield,FUR-CH-10000155,2,478.48,0.2,47.84800000000001
2017-10-21,DK-12835,Springfield,OFF-PA-10003953,1,5.184000000000001,0.2,1.8144
2017-10-21,DK-12835,Springfield,TEC-AC-10003116,2,28.400000000000002,0.2,6.744999999999998
2017-10-21,FC-14245,Lakewood,OFF-AP-10000938,2,161.568,0.2,16.156799999999997
2017-10-21,FC-14245,Lakewood,OFF-BI-10002799,4,6.216,0.7,-4.972799999999999
2017-10-21,FC-14245,Lakewood,OFF-PA-10002195,1,4.064,0.2,1.3716
2017-10-21,JB-15400,Milwaukee,OFF-BI-10000301,6,38.82,0.0,19.41
2017-10-21,JB-15400,Milwaukee,OFF-BI-10003460,5,21.9,0.0,10.511999999999999
2017-10-21,MD-17860,Indianapolis,OFF-ST-10002743,8,909.12,0.0,9.091199999999958
2017-10-21,ND-18370,Glendale,OFF-BI-10003984,1,8.559000000000001,0.7,-6.5619
2017-10-21,NK-18490,Deltona,OFF-AR-10004956,4,17.856,0.2,2.0087999999999973
2017-10-21,PH-18790,Lakeland,FUR-CH-10003379,3,683.9520000000001,0.2,42.746999999999986
2017-10-21,PH-18790,Lakeland,FUR-FU-10001756,3,45.696,0.2,5.140799999999992
2017-10-21,SL-20155,Muskogee,FUR-TA-10002356,1,262.11,0.0,62.90639999999999
2017-10-21,SL-20155,Muskogee,TEC-PH-10000895,8,1439.92,0.0,374.3792000000001
2017-10-21,SP-20920,Chicago,OFF-AP-10002191,2,23.991999999999994,0.8,-62.3792
2017-10-22,BD-11620,Lawton,FUR-TA-10003748,2,248.98,0.0,54.7756
2017-10-22,BD-11620,Lawton,OFF-ST-10000129,3,333.09000000000003,0.0,23.316299999999984
2017-10-22,DW-13195,Redmond,FUR-TA-10002607,5,177.225,0.5,-120.51299999999998
2017-10-22,HA-14905,Fort Collins,FUR-CH-10000749,4,579.136,0.2,-28.95679999999993
2017-10-22,HA-14905,Fort Collins,OFF-BI-10000831,4,3.1680000000000006,0.7,-2.5343999999999998
2017-10-22,ML-17395,Philadelphia,OFF-EN-10003068,4,31.680000000000003,0.2,11.087999999999997
2017-10-22,ML-17395,Philadelphia,TEC-PH-10003988,5,32.7,0.4,-6.539999999999999
2017-10-22,PS-18970,Tulsa,OFF-AR-10003179,4,36.44,0.0,12.025199999999998
2017-10-22,TA-21385,New York City,OFF-EN-10002500,5,63.9,0.0,28.754999999999995
2017-10-22,TA-21385,New York City,TEC-CO-10004722,4,11199.968,0.2,3919.988799999999
2017-10-22,TA-21385,New York City,TEC-PH-10001494,8,2399.6,0.0,647.892
2017-10-22,TA-21385,New York City,TEC-PH-10003800,1,52.99,0.0,0.5298999999999978
2017-10-23,AH-10075,Cranston,FUR-FU-10000277,2,210.68,0.0,50.563199999999995
2017-10-23,AH-10075,Cranston,FUR-FU-10004963,4,35.0,0.0,14.700000000000003
2017-10-23,AH-10075,Cranston,FUR-TA-10001039,4,240.744,0.3,-13.756799999999984
2017-10-23,AH-10075,Cranston,FUR-TA-10004915,3,637.896,0.3,-127.57919999999996
2017-10-23,AH-10075,Cranston,OFF-AP-10002906,1,2.22,0.0,0.6659999999999999
2017-10-23,AH-10075,Cranston,OFF-PA-10003724,8,43.44,0.0,21.2856
2017-10-23,DM-13015,San Antonio,OFF-AR-10000634,3,10.272000000000002,0.2,0.8988
2017-10-23,DM-13015,San Antonio,OFF-BI-10004364,3,3.563999999999999,0.8,-6.237000000000002
2017-10-23,DM-13015,San Antonio,TEC-PH-10002824,5,823.9600000000002,0.2,51.497499999999974
2017-10-23,JC-16105,Rochester,FUR-FU-10000771,11,69.08,0.0,29.013600000000004
2017-10-23,JC-16105,Rochester,OFF-PA-10002479,5,26.400000000000002,0.0,11.879999999999999
2017-10-23,JC-16105,Rochester,OFF-PA-10003739,2,11.56,0.0,5.6644000000000005
2017-10-23,JC-16105,Rochester,TEC-PH-10001552,3,35.88,0.0,10.046400000000002
2017-10-23,JR-15700,Jacksonville,TEC-PH-10004586,3,863.8799999999999,0.2,107.98499999999996
2017-10-23,RB-19330,Austin,OFF-BI-10000962,3,9.761999999999997,0.8,-15.131100000000004
2017-10-23,RB-19330,Austin,OFF-ST-10002344,4,259.136,0.2,-58.305599999999984
2017-10-23,RB-19330,Austin,OFF-ST-10004507,1,13.719999999999999,0.2,1.2005
2017-10-23,RB-19330,Austin,TEC-AC-10002942,1,55.2,0.2,-2.070000000000004
2017-10-24,CS-11950,Jackson,OFF-FA-10000735,4,11.68,0.0,5.255999999999999
2017-10-24,PO-18850,Mansfield,FUR-TA-10004607,5,517.4050000000001,0.3,-81.30650000000003
2017-10-26,BF-11215,Dallas,OFF-ST-10000464,2,55.616,0.2,5.561600000000002
2017-10-26,JF-15190,Philadelphia,OFF-BI-10004330,3,33.282000000000004,0.7,-27.734999999999992
2017-10-26,JF-15190,Philadelphia,OFF-LA-10001404,5,14.76,0.2,4.9815000000000005
2017-10-26,JF-15190,Philadelphia,TEC-PH-10002807,5,118.64999999999998,0.4,19.775000000000006
2017-10-26,OT-18730,Virginia Beach,FUR-TA-10001520,5,356.85,0.0,60.66449999999996
2017-10-26,OT-18730,Virginia Beach,OFF-EN-10002831,7,251.57999999999998,0.0,113.21099999999998
2017-10-26,PG-18895,Rochester,OFF-LA-10000134,2,6.16,0.0,2.9568
2017-10-26,PG-18895,Rochester,TEC-AC-10001998,1,19.99,0.0,6.796599999999998
2017-10-26,SC-20440,Lancaster,OFF-BI-10003007,7,81.43800000000002,0.7,-65.15039999999999
2017-10-26,SC-20440,Lancaster,TEC-PH-10001433,1,61.541999999999994,0.4,-13.3341
2017-10-27,JM-15655,Los Angeles,FUR-TA-10001539,1,189.57600000000002,0.2,9.478799999999978
2017-10-27,JM-15655,Los Angeles,TEC-PH-10004100,5,71.96,0.2,7.1960000000000015
2017-10-27,JO-15145,San Francisco,FUR-BO-10003034,5,556.665,0.15,6.549000000000021
2017-10-27,JO-15145,San Francisco,TEC-PH-10003215,4,95.84,0.2,34.742
2017-10-27,MA-17560,Chicago,OFF-AR-10003045,3,7.055999999999999,0.2,2.205
2017-10-27,MA-17560,Chicago,TEC-PH-10001536,2,27.183999999999997,0.2,2.0387999999999984
2017-10-27,NB-18655,Tallahassee,OFF-AR-10001662,3,6.5760000000000005,0.2,0.5754000000000006
2017-10-27,NB-18655,Tallahassee,OFF-BI-10001097,3,5.607000000000001,0.7,-3.9248999999999974
2017-10-27,NB-18655,Tallahassee,OFF-PA-10001685,7,56.784,0.2,20.584200000000003
2017-10-27,SH-19975,Dallas,OFF-EN-10003068,2,15.840000000000002,0.2,5.543999999999999
2017-10-27,SH-19975,Dallas,OFF-PA-10001204,2,8.448,0.2,2.6399999999999997
2017-10-27,TW-21025,Mesa,OFF-PA-10004039,1,44.784,0.2,16.2342
2017-10-28,JM-15250,Fayetteville,FUR-FU-10001876,3,77.952,0.2,15.590399999999995
2017-10-28,JM-15250,Fayetteville,OFF-PA-10000300,3,47.952000000000005,0.2,16.183799999999998
2017-10-28,JM-15250,Fayetteville,OFF-ST-10001522,2,147.184,0.2,-29.436800000000012
2017-10-28,KH-16510,Houston,OFF-PA-10001937,3,15.552000000000003,0.2,5.4432
2017-10-28,KH-16510,Houston,TEC-AC-10002167,2,24.0,0.2,-2.6999999999999993
2017-10-28,KH-16510,Houston,TEC-AC-10004510,2,26.176000000000002,0.2,-3.272000000000002
2017-10-28,LO-17170,New York City,OFF-EN-10004386,2,47.98,0.0,23.99
2017-10-28,SA-20830,Everett,OFF-LA-10002475,3,21.93,0.0,10.307099999999998
2017-10-29,GB-14530,Auburn,OFF-PA-10002250,8,46.96,0.0,22.5408
2017-10-30,JK-15205,San Francisco,FUR-CH-10003061,1,71.992,0.2,-0.899900000000013
2017-10-30,JK-15205,San Francisco,OFF-AP-10002684,14,1702.12,0.0,510.63599999999985
2017-10-30,JK-15205,San Francisco,OFF-AR-10003514,5,19.9,0.0,6.566999999999998
2017-10-30,JK-15205,San Francisco,OFF-LA-10003077,6,43.86,0.0,20.614199999999997
2017-10-30,JK-15205,San Francisco,OFF-PA-10003424,2,7.42,0.0,3.71
2017-10-30,JK-15205,San Francisco,TEC-PH-10003505,2,148.48,0.2,16.703999999999986
2017-10-30,JK-15625,Seattle,FUR-BO-10004467,2,199.98,0.0,37.99619999999999
2017-10-30,JK-15625,Seattle,FUR-CH-10003833,2,97.568,0.2,-6.0980000000000025
2017-10-30,JK-15625,Seattle,FUR-CH-10004289,8,614.272,0.2,-23.03520000000006
2017-10-30,JW-15220,Vancouver,FUR-FU-10002885,2,9.64,0.0,3.6632000000000007
2017-10-30,MC-18100,Philadelphia,FUR-FU-10004415,2,7.168000000000001,0.2,0.9855999999999994
2017-10-30,MC-18100,Philadelphia,OFF-PA-10004355,4,20.736000000000004,0.2,7.2576
2017-10-30,MC-18100,Philadelphia,OFF-ST-10002486,2,11.168000000000001,0.2,-2.512800000000001
2017-10-30,MC-18100,Philadelphia,TEC-AC-10001142,7,442.40000000000003,0.2,-55.30000000000007
2017-10-30,MM-18055,Seattle,OFF-BI-10002072,2,13.904,0.2,5.2139999999999995
2017-10-30,MM-18055,Seattle,OFF-BI-10004330,3,88.752,0.2,27.734999999999996
2017-10-30,RA-19945,Dallas,FUR-FU-10003849,2,16.192,0.6,-8.500799999999998
2017-10-30,RA-19945,Dallas,FUR-TA-10002041,2,251.00599999999997,0.3,-68.13019999999999
2017-10-30,RA-19945,Dallas,OFF-ST-10002214,6,54.192,0.2,4.064399999999997
2017-10-30,RD-19810,Richmond,FUR-CH-10000553,1,33.94,0.0,9.163799999999998
2017-10-30,RD-19810,Richmond,OFF-LA-10001982,8,30.0,0.0,14.399999999999999
2017-10-30,RD-19810,Richmond,OFF-ST-10004963,7,105.98,0.0,4.239199999999993
2017-10-30,RD-19810,Richmond,OFF-SU-10002573,2,35.06,0.0,10.517999999999997
2017-10-31,AH-10120,Dallas,OFF-AR-10003651,2,5.248,0.2,0.5903999999999991
2017-10-31,CY-12745,Chicago,OFF-EN-10001137,3,9.912,0.2,3.2213999999999996
2017-10-31,CY-12745,Chicago,TEC-PH-10004042,4,508.76800000000003,0.2,38.1576
2017-11-01,SF-20065,Everett,OFF-PA-10001033,1,40.99,0.0,20.0851
2017-11-01,SF-20065,Everett,OFF-PA-10004243,10,189.7,0.0,91.05599999999998
2017-11-01,SF-20200,Bellingham,FUR-TA-10003954,9,2665.62,0.0,239.9058000000001
2017-11-01,SF-20200,Bellingham,OFF-BI-10001308,5,25.120000000000005,0.2,7.849999999999998
2017-11-02,AR-10825,Columbus,OFF-SU-10000646,2,384.59200000000004,0.2,-81.72579999999998
2017-11-02,BG-11035,Springfield,OFF-AR-10000246,2,5.56,0.0,1.4455999999999998
2017-11-02,CS-12505,Los Angeles,OFF-AP-10003040,5,168.1,0.0,43.705999999999996
2017-11-02,GG-14650,Bloomington,OFF-AR-10001958,4,54.336000000000006,0.2,5.4336
2017-11-02,JB-16000,Salt Lake City,OFF-PA-10001800,3,19.44,0.0,9.3312
2017-11-02,KH-16630,Seattle,OFF-PA-10000791,5,23.849999999999998,0.0,10.732499999999998
2017-11-02,KM-16225,Overland Park,OFF-AR-10004685,6,27.78,0.0,9.167399999999999
2017-11-02,KM-16225,Overland Park,OFF-FA-10003495,3,18.240000000000002,0.0,9.120000000000001
2017-11-02,NL-18310,Danville,FUR-FU-10002508,3,25.02,0.0,10.508400000000002
2017-11-02,NL-18310,Danville,OFF-AR-10003469,5,8.8,0.0,4.224
2017-11-02,NL-18310,Danville,OFF-BI-10003718,6,590.352,0.2,206.62319999999997
2017-11-02,NL-18310,Danville,OFF-EN-10001335,7,76.58,0.0,38.29
2017-11-02,NL-18310,Danville,OFF-FA-10004838,3,5.58,0.0,0.16740000000000022
2017-11-02,NL-18310,Danville,OFF-ST-10001511,7,452.55000000000007,0.0,22.627499999999962
2017-11-02,NP-18670,Saint Louis,OFF-AP-10001962,10,83.9,0.0,20.975
2017-11-02,NP-18670,Saint Louis,OFF-PA-10001838,2,11.76,0.0,5.7623999999999995
2017-11-02,SR-20425,Springfield,FUR-CH-10001973,2,155.37199999999999,0.3,-35.5136
2017-11-02,TB-21175,Henderson,FUR-CH-10000454,4,975.92,0.0,292.77599999999995
2017-11-02,TB-21175,Henderson,OFF-EN-10004846,2,5.32,0.0,2.6068000000000002
2017-11-02,TB-21175,Henderson,OFF-ST-10001580,4,59.92,0.0,16.7776
2017-11-02,TB-21175,Henderson,TEC-AC-10004145,9,2249.91,0.0,517.4793000000001
2017-11-02,TH-21115,Philadelphia,FUR-FU-10001847,1,3.312,0.2,0.6623999999999998
2017-11-02,TH-21115,Philadelphia,OFF-AP-10001962,3,20.136000000000003,0.2,1.2584999999999997
2017-11-02,TH-21115,Philadelphia,OFF-EN-10003845,3,8.856,0.2,2.878199999999999
2017-11-02,TH-21115,Philadelphia,TEC-PH-10001817,4,859.1999999999999,0.4,-186.15999999999997
2017-11-03,BF-11275,Miami,TEC-PH-10002549,2,361.37600000000003,0.2,27.1032
2017-11-03,BG-11740,Bakersfield,FUR-TA-10001086,4,486.36800000000005,0.2,36.477600000000024
2017-11-03,CR-12580,San Diego,FUR-TA-10001095,12,1673.1839999999997,0.2,20.914800000000014
2017-11-03,CR-12580,San Diego,TEC-AC-10004469,5,199.75,0.0,87.89000000000001
2017-11-03,DJ-13510,Murfreesboro,FUR-FU-10001967,1,15.991999999999999,0.2,0.999499999999999
2017-11-03,DK-13090,Orlando,OFF-AR-10004010,2,55.98400000000001,0.2,4.1987999999999985
2017-11-03,DK-13090,Orlando,OFF-BI-10002982,2,4.086,0.7,-2.9963999999999995
2017-11-03,DK-13090,Orlando,OFF-PA-10002947,2,10.688,0.2,3.7407999999999997
2017-11-03,DK-13090,Orlando,TEC-CO-10003236,2,959.984,0.2,311.99479999999994
2017-11-03,DL-12925,Eagan,OFF-LA-10001771,3,14.940000000000001,0.0,6.8724
2017-11-03,DL-12925,Eagan,OFF-PA-10000327,2,8.56,0.0,3.8519999999999994
2017-11-03,DL-12925,Eagan,OFF-ST-10001325,5,52.400000000000006,0.0,14.148
2017-11-03,DL-13330,Las Cruces,FUR-FU-10000629,3,41.37,0.0,17.3754
2017-11-03,DM-13015,Philadelphia,OFF-BI-10000216,3,11.673000000000002,0.7,-7.782
2017-11-03,EJ-14155,Seattle,TEC-AC-10002345,3,43.5,0.0,10.875
2017-11-03,JC-16105,Atlanta,OFF-LA-10004484,3,12.39,0.0,5.6994
2017-11-03,JM-16195,Wilmington,OFF-PA-10003673,3,16.272000000000002,0.2,5.288399999999998
2017-11-03,JO-15145,Seattle,OFF-BI-10002393,4,18.368000000000002,0.2,5.9696
2017-11-03,KC-16675,Seattle,FUR-CH-10001891,4,307.136,0.2,26.874400000000023
2017-11-03,KC-16675,Seattle,OFF-PA-10000157,7,139.86,0.0,65.73419999999999
2017-11-03,PB-19105,Philadelphia,TEC-AC-10001553,3,40.775999999999996,0.2,0.5097000000000005
2017-11-03,PG-18895,San Francisco,OFF-PA-10003022,6,35.88,0.0,17.581200000000003
2017-11-03,PJ-18835,Richmond,OFF-PA-10001215,5,26.400000000000002,0.0,11.879999999999999
2017-11-04,CA-12265,Chattanooga,OFF-BI-10004364,2,3.564000000000001,0.7,-2.9700000000000006
2017-11-04,CA-12265,Chattanooga,OFF-LA-10002195,2,4.928000000000001,0.2,1.7247999999999997
2017-11-04,CA-12265,Chattanooga,TEC-AC-10000303,3,95.97600000000001,0.2,15.596099999999996
2017-11-04,CA-12265,Chattanooga,TEC-PH-10000127,9,143.928,0.2,-32.38380000000001
2017-11-04,FM-14290,Bryan,OFF-BI-10001308,6,7.535999999999999,0.8,-13.18800000000001
2017-11-04,FM-14290,Bryan,OFF-BI-10003094,2,1.4079999999999997,0.8,-2.323200000000001
2017-11-04,FM-14290,Bryan,OFF-BI-10004040,4,4.143999999999999,0.8,-6.423200000000001
2017-11-04,FM-14290,Bryan,OFF-ST-10002485,3,52.751999999999995,0.2,-12.5286
2017-11-04,GT-14635,Burlington,OFF-AP-10002457,2,167.44000000000003,0.2,14.65099999999999
2017-11-04,GT-14635,Burlington,TEC-MA-10004125,4,7999.98,0.5,-3839.9903999999988
2017-11-04,HG-14965,Lancaster,OFF-ST-10002344,3,194.35200000000003,0.2,-43.72919999999999
2017-11-04,HG-14965,Lancaster,TEC-AC-10002323,4,70.72000000000001,0.2,-6.187999999999999
2017-11-04,JL-15175,Columbia,OFF-PA-10001560,2,9.664000000000001,0.2,3.2615999999999996
2017-11-04,KL-16555,Greensboro,FUR-TA-10004575,3,523.764,0.4,-192.04680000000008
2017-11-04,KL-16555,Greensboro,TEC-PH-10002483,5,1359.96,0.2,118.99650000000003
2017-11-04,KM-16375,Springdale,OFF-AR-10000657,2,4.3,0.0,1.4189999999999996
2017-11-04,SZ-20035,Grand Prairie,OFF-LA-10003923,2,23.680000000000003,0.2,8.879999999999999
2017-11-05,AA-10645,San Diego,OFF-PA-10003172,2,12.96,0.0,6.2208000000000006
2017-11-05,AB-10060,Greenwood,OFF-PA-10000565,3,167.94,0.0,82.2906
2017-11-05,AB-10060,Greenwood,OFF-PA-10002615,1,4.41,0.0,2.0286
2017-11-05,AB-10060,Greenwood,OFF-PA-10003673,10,67.8,0.0,31.188
2017-11-05,AH-10195,Chicago,OFF-BI-10000474,5,16.029999999999998,0.8,-25.648000000000003
2017-11-05,CD-12280,New York City,FUR-CH-10004875,2,128.12400000000002,0.1,24.2012
2017-11-05,CD-12280,New York City,FUR-FU-10004245,5,101.4,0.0,38.532000000000004
2017-11-05,CD-12280,New York City,FUR-TA-10003469,2,166.5,0.4,-66.6
2017-11-05,CD-12280,New York City,OFF-BI-10002706,1,11.424,0.2,3.7127999999999997
2017-11-05,CD-12280,New York City,OFF-BI-10002735,6,164.68800000000002,0.2,55.58220000000001
2017-11-05,CD-12280,New York City,OFF-PA-10001870,2,12.96,0.0,6.2208000000000006
